"Neighborhoods","Periods","CrimeType_Category","total_crime_sum"
"De Akker - Nieuw Sloten","2022-04","Robbery/Theft",31
"De Akker - Nieuw Sloten","2022-04","Smuggling",7
"De Akker - Nieuw Sloten","2022-04","Total",95
"De Akker - Nieuw Sloten","2022-04","Violence",26
"De Akker - Nieuw Sloten","2022-05","Environment",0
"De Akker - Nieuw Sloten","2022-05","Inappropriateness",4
"De Akker - Nieuw Sloten","2022-05","Other",23
"De Akker - Nieuw Sloten","2022-05","Robbery/Theft",39
"De Akker - Nieuw Sloten","2022-05","Smuggling",0
"De Akker - Nieuw Sloten","2022-05","Total",97
"De Akker - Nieuw Sloten","2022-05","Violence",29
"De Akker - Nieuw Sloten","2022-06","Environment",0
"De Akker - Nieuw Sloten","2022-06","Inappropriateness",1
"De Akker - Nieuw Sloten","2022-06","Other",20
"De Akker - Nieuw Sloten","2022-06","Robbery/Theft",38
"De Akker - Nieuw Sloten","2022-06","Smuggling",4
"De Akker - Nieuw Sloten","2022-06","Total",95
"De Akker - Nieuw Sloten","2022-06","Violence",32
"De Akker - Nieuw Sloten","2022-07","Environment",0
"De Akker - Nieuw Sloten","2022-07","Inappropriateness",0
"De Akker - Nieuw Sloten","2022-07","Other",25
"De Akker - Nieuw Sloten","2022-07","Robbery/Theft",43
"De Akker - Nieuw Sloten","2022-07","Smuggling",2
"De Akker - Nieuw Sloten","2022-07","Total",99
"De Akker - Nieuw Sloten","2022-07","Violence",27
"De Akker - Nieuw Sloten","2022-08","Environment",0
"De Akker - Nieuw Sloten","2022-08","Inappropriateness",8
"De Akker - Nieuw Sloten","2022-08","Other",17
"De Akker - Nieuw Sloten","2022-08","Robbery/Theft",50
"De Akker - Nieuw Sloten","2022-08","Smuggling",4
"De Akker - Nieuw Sloten","2022-08","Total",108
"De Akker - Nieuw Sloten","2022-08","Violence",29
"De Akker - Nieuw Sloten","2022-09","Environment",0
"De Akker - Nieuw Sloten","2022-09","Inappropriateness",4
"De Akker - Nieuw Sloten","2022-09","Other",21
"De Akker - Nieuw Sloten","2022-09","Robbery/Theft",51
"De Akker - Nieuw Sloten","2022-09","Smuggling",3
"De Akker - Nieuw Sloten","2022-09","Total",107
"De Akker - Nieuw Sloten","2022-09","Violence",24
"De Akker - Nieuw Sloten","2022-10","Environment",0
"De Akker - Nieuw Sloten","2022-10","Inappropriateness",6
"De Akker - Nieuw Sloten","2022-10","Other",16
"De Akker - Nieuw Sloten","2022-10","Robbery/Theft",53
"De Akker - Nieuw Sloten","2022-10","Smuggling",4
"De Akker - Nieuw Sloten","2022-10","Total",112
"De Akker - Nieuw Sloten","2022-10","Violence",31
"De Akker - Nieuw Sloten","2022-11","Environment",0
"De Akker - Nieuw Sloten","2022-11","Inappropriateness",2
"De Akker - Nieuw Sloten","2022-11","Other",18
"De Akker - Nieuw Sloten","2022-11","Robbery/Theft",47
"De Akker - Nieuw Sloten","2022-11","Smuggling",3
"De Akker - Nieuw Sloten","2022-11","Total",100
"De Akker - Nieuw Sloten","2022-11","Violence",29
"De Akker - Nieuw Sloten","2022-12","Environment",0
"De Akker - Nieuw Sloten","2022-12","Inappropriateness",2
"De Akker - Nieuw Sloten","2022-12","Other",16
"De Akker - Nieuw Sloten","2022-12","Robbery/Theft",22
"De Akker - Nieuw Sloten","2022-12","Smuggling",3
"De Akker - Nieuw Sloten","2022-12","Total",80
"De Akker - Nieuw Sloten","2022-12","Violence",33
"De Baarsjes - Oud-West","2022-01","Environment",0
"De Baarsjes - Oud-West","2022-01","Inappropriateness",23
"De Baarsjes - Oud-West","2022-01","Other",53
"De Baarsjes - Oud-West","2022-01","Robbery/Theft",246
"De Baarsjes - Oud-West","2022-01","Smuggling",5
"De Baarsjes - Oud-West","2022-01","Total",444
"De Baarsjes - Oud-West","2022-01","Violence",105
"De Baarsjes - Oud-West","2022-02","Environment",0
"De Baarsjes - Oud-West","2022-02","Inappropriateness",12
"De Baarsjes - Oud-West","2022-02","Other",60
"De Baarsjes - Oud-West","2022-02","Robbery/Theft",184
"De Baarsjes - Oud-West","2022-02","Smuggling",5
"De Baarsjes - Oud-West","2022-02","Total",336
"De Baarsjes - Oud-West","2022-02","Violence",67
"De Baarsjes - Oud-West","2022-03","Environment",0
"De Baarsjes - Oud-West","2022-03","Inappropriateness",18
"De Baarsjes - Oud-West","2022-03","Other",87
"De Baarsjes - Oud-West","2022-03","Robbery/Theft",223
"De Baarsjes - Oud-West","2022-03","Smuggling",11
"De Baarsjes - Oud-West","2022-03","Total",444
"De Baarsjes - Oud-West","2022-03","Violence",91
"De Baarsjes - Oud-West","2022-04","Environment",0
"De Baarsjes - Oud-West","2022-04","Inappropriateness",15
"De Baarsjes - Oud-West","2022-04","Other",55
"De Baarsjes - Oud-West","2022-04","Robbery/Theft",219
"De Baarsjes - Oud-West","2022-04","Smuggling",2
"De Baarsjes - Oud-West","2022-04","Total",394
"De Baarsjes - Oud-West","2022-04","Violence",89
"De Baarsjes - Oud-West","2022-05","Environment",1
"De Baarsjes - Oud-West","2022-05","Inappropriateness",9
"De Baarsjes - Oud-West","2022-05","Other",37
"De Baarsjes - Oud-West","2022-05","Robbery/Theft",238
"De Baarsjes - Oud-West","2022-05","Smuggling",14
"De Baarsjes - Oud-West","2022-05","Total",395
"De Baarsjes - Oud-West","2022-05","Violence",81
"De Baarsjes - Oud-West","2022-06","Environment",0
"De Baarsjes - Oud-West","2022-06","Inappropriateness",8
"De Baarsjes - Oud-West","2022-06","Other",49
"De Baarsjes - Oud-West","2022-06","Robbery/Theft",222
"De Baarsjes - Oud-West","2022-06","Smuggling",4
"De Baarsjes - Oud-West","2022-06","Total",391
"De Baarsjes - Oud-West","2022-06","Violence",99
"De Baarsjes - Oud-West","2022-07","Environment",0
"De Baarsjes - Oud-West","2022-07","Inappropriateness",8
"De Baarsjes - Oud-West","2022-07","Other",56
"De Baarsjes - Oud-West","2022-07","Robbery/Theft",216
"De Baarsjes - Oud-West","2022-07","Smuggling",4
"De Baarsjes - Oud-West","2022-07","Total",385
"De Baarsjes - Oud-West","2022-07","Violence",91
"De Baarsjes - Oud-West","2022-08","Environment",1
"De Baarsjes - Oud-West","2022-08","Inappropriateness",13
"De Baarsjes - Oud-West","2022-08","Other",40
"De Baarsjes - Oud-West","2022-08","Robbery/Theft",204
"De Baarsjes - Oud-West","2022-08","Smuggling",3
"De Baarsjes - Oud-West","2022-08","Total",365
"De Baarsjes - Oud-West","2022-08","Violence",95
"De Baarsjes - Oud-West","2022-09","Environment",0
"De Baarsjes - Oud-West","2022-09","Inappropriateness",11
"De Baarsjes - Oud-West","2022-09","Other",36
"De Baarsjes - Oud-West","2022-09","Robbery/Theft",254
"De Baarsjes - Oud-West","2022-09","Smuggling",4
"De Baarsjes - Oud-West","2022-09","Total",409
"De Baarsjes - Oud-West","2022-09","Violence",93
"De Baarsjes - Oud-West","2022-10","Environment",0
"De Baarsjes - Oud-West","2022-10","Inappropriateness",9
"De Baarsjes - Oud-West","2022-10","Other",43
"De Baarsjes - Oud-West","2022-10","Robbery/Theft",256
"De Baarsjes - Oud-West","2022-10","Smuggling",7
"De Baarsjes - Oud-West","2022-10","Total",442
"De Baarsjes - Oud-West","2022-10","Violence",114
"De Baarsjes - Oud-West","2022-11","Environment",0
"De Baarsjes - Oud-West","2022-11","Inappropriateness",16
"De Baarsjes - Oud-West","2022-11","Other",46
"De Baarsjes - Oud-West","2022-11","Robbery/Theft",307
"De Baarsjes - Oud-West","2022-11","Smuggling",7
"De Baarsjes - Oud-West","2022-11","Total",483
"De Baarsjes - Oud-West","2022-11","Violence",104
"De Baarsjes - Oud-West","2022-12","Environment",1
"De Baarsjes - Oud-West","2022-12","Inappropriateness",3
"De Baarsjes - Oud-West","2022-12","Other",60
"De Baarsjes - Oud-West","2022-12","Robbery/Theft",320
"De Baarsjes - Oud-West","2022-12","Smuggling",15
"De Baarsjes - Oud-West","2022-12","Total",512
"De Baarsjes - Oud-West","2022-12","Violence",101
"De Pijp - Rivierenbuurt","2022-01","Environment",0
"De Pijp - Rivierenbuurt","2022-01","Inappropriateness",13
"De Pijp - Rivierenbuurt","2022-01","Other",51
"De Pijp - Rivierenbuurt","2022-01","Robbery/Theft",195
"De Pijp - Rivierenbuurt","2022-01","Smuggling",9
"De Pijp - Rivierenbuurt","2022-01","Total",351
"De Pijp - Rivierenbuurt","2022-01","Violence",79
"De Pijp - Rivierenbuurt","2022-02","Environment",0
"De Pijp - Rivierenbuurt","2022-02","Inappropriateness",8
"De Pijp - Rivierenbuurt","2022-02","Other",46
"De Pijp - Rivierenbuurt","2022-02","Robbery/Theft",147
"De Pijp - Rivierenbuurt","2022-02","Smuggling",5
"De Pijp - Rivierenbuurt","2022-02","Total",279
"De Pijp - Rivierenbuurt","2022-02","Violence",65
"De Pijp - Rivierenbuurt","2022-03","Environment",0
"De Pijp - Rivierenbuurt","2022-03","Inappropriateness",7
"De Pijp - Rivierenbuurt","2022-03","Other",83
"De Pijp - Rivierenbuurt","2022-03","Robbery/Theft",192
"De Pijp - Rivierenbuurt","2022-03","Smuggling",7
"De Pijp - Rivierenbuurt","2022-03","Total",386
"De Pijp - Rivierenbuurt","2022-03","Violence",86
"De Pijp - Rivierenbuurt","2022-04","Environment",1
"De Pijp - Rivierenbuurt","2022-04","Inappropriateness",10
"De Pijp - Rivierenbuurt","2022-04","Other",52
"De Pijp - Rivierenbuurt","2022-04","Robbery/Theft",168
"De Pijp - Rivierenbuurt","2022-04","Smuggling",13
"De Pijp - Rivierenbuurt","2022-04","Total",334
"De Pijp - Rivierenbuurt","2022-04","Violence",75
"De Pijp - Rivierenbuurt","2022-05","Environment",1
"De Pijp - Rivierenbuurt","2022-05","Inappropriateness",14
"De Pijp - Rivierenbuurt","2022-05","Other",60
"De Pijp - Rivierenbuurt","2022-05","Robbery/Theft",189
"De Pijp - Rivierenbuurt","2022-05","Smuggling",8
"De Pijp - Rivierenbuurt","2022-05","Total",357
"De Pijp - Rivierenbuurt","2022-05","Violence",79
"De Pijp - Rivierenbuurt","2022-06","Environment",0
"De Pijp - Rivierenbuurt","2022-06","Inappropriateness",17
"De Pijp - Rivierenbuurt","2022-06","Other",52
"De Pijp - Rivierenbuurt","2022-06","Robbery/Theft",187
"De Pijp - Rivierenbuurt","2022-06","Smuggling",9
"De Pijp - Rivierenbuurt","2022-06","Total",349
"De Pijp - Rivierenbuurt","2022-06","Violence",73
"De Pijp - Rivierenbuurt","2022-07","Environment",0
"De Pijp - Rivierenbuurt","2022-07","Inappropriateness",14
"De Pijp - Rivierenbuurt","2022-07","Other",50
"De Pijp - Rivierenbuurt","2022-07","Robbery/Theft",146
"De Pijp - Rivierenbuurt","2022-07","Smuggling",8
"De Pijp - Rivierenbuurt","2022-07","Total",317
"De Pijp - Rivierenbuurt","2022-07","Violence",86
"De Pijp - Rivierenbuurt","2022-08","Environment",0
"De Pijp - Rivierenbuurt","2022-08","Inappropriateness",11
"De Pijp - Rivierenbuurt","2022-08","Other",35
"De Pijp - Rivierenbuurt","2022-08","Robbery/Theft",190
"De Pijp - Rivierenbuurt","2022-08","Smuggling",9
"De Pijp - Rivierenbuurt","2022-08","Total",335
"De Pijp - Rivierenbuurt","2022-08","Violence",85
"De Pijp - Rivierenbuurt","2022-09","Environment",1
"De Pijp - Rivierenbuurt","2022-09","Inappropriateness",11
"De Pijp - Rivierenbuurt","2022-09","Other",33
"De Pijp - Rivierenbuurt","2022-09","Robbery/Theft",208
"De Pijp - Rivierenbuurt","2022-09","Smuggling",4
"De Pijp - Rivierenbuurt","2022-09","Total",334
"De Pijp - Rivierenbuurt","2022-09","Violence",70
"De Pijp - Rivierenbuurt","2022-10","Environment",0
"De Pijp - Rivierenbuurt","2022-10","Inappropriateness",18
"De Pijp - Rivierenbuurt","2022-10","Other",33
"De Pijp - Rivierenbuurt","2022-10","Robbery/Theft",242
"De Pijp - Rivierenbuurt","2022-10","Smuggling",13
"De Pijp - Rivierenbuurt","2022-10","Total",389
"De Pijp - Rivierenbuurt","2022-10","Violence",76
"De Pijp - Rivierenbuurt","2022-11","Environment",0
"De Pijp - Rivierenbuurt","2022-11","Inappropriateness",14
"De Pijp - Rivierenbuurt","2022-11","Other",46
"De Pijp - Rivierenbuurt","2022-11","Robbery/Theft",194
"De Pijp - Rivierenbuurt","2022-11","Smuggling",5
"De Pijp - Rivierenbuurt","2022-11","Total",355
"De Pijp - Rivierenbuurt","2022-11","Violence",90
"De Pijp - Rivierenbuurt","2022-12","Environment",0
"De Pijp - Rivierenbuurt","2022-12","Inappropriateness",7
"De Pijp - Rivierenbuurt","2022-12","Other",52
"De Pijp - Rivierenbuurt","2022-12","Robbery/Theft",198
"De Pijp - Rivierenbuurt","2022-12","Smuggling",5
"De Pijp - Rivierenbuurt","2022-12","Total",375
"De Pijp - Rivierenbuurt","2022-12","Violence",102
"Gaasperdam - Driemond","2022-01","Environment",0
"Gaasperdam - Driemond","2022-01","Inappropriateness",2
"Gaasperdam - Driemond","2022-01","Other",28
"Gaasperdam - Driemond","2022-01","Robbery/Theft",62
"Gaasperdam - Driemond","2022-01","Smuggling",2
"Gaasperdam - Driemond","2022-01","Total",154
"Gaasperdam - Driemond","2022-01","Violence",51
"Gaasperdam - Driemond","2022-02","Environment",0
"Gaasperdam - Driemond","2022-02","Inappropriateness",3
"Gaasperdam - Driemond","2022-02","Other",37
"Gaasperdam - Driemond","2022-02","Robbery/Theft",51
"Gaasperdam - Driemond","2022-02","Smuggling",1
"Gaasperdam - Driemond","2022-02","Total",162
"Gaasperdam - Driemond","2022-02","Violence",67
"Gaasperdam - Driemond","2022-03","Environment",0
"Gaasperdam - Driemond","2022-03","Inappropriateness",4
"Gaasperdam - Driemond","2022-03","Other",46
"Gaasperdam - Driemond","2022-03","Robbery/Theft",49
"Gaasperdam - Driemond","2022-03","Smuggling",3
"Gaasperdam - Driemond","2022-03","Total",157
"Gaasperdam - Driemond","2022-03","Violence",44
"Gaasperdam - Driemond","2022-04","Environment",0
"Gaasperdam - Driemond","2022-04","Inappropriateness",6
"Gaasperdam - Driemond","2022-04","Other",22
"Gaasperdam - Driemond","2022-04","Robbery/Theft",47
"Gaasperdam - Driemond","2022-04","Smuggling",8
"Gaasperdam - Driemond","2022-04","Total",142
"Gaasperdam - Driemond","2022-04","Violence",53
"Gaasperdam - Driemond","2022-05","Environment",1
"Gaasperdam - Driemond","2022-05","Inappropriateness",7
"Gaasperdam - Driemond","2022-05","Other",30
"Gaasperdam - Driemond","2022-05","Robbery/Theft",52
"Gaasperdam - Driemond","2022-05","Smuggling",3
"Gaasperdam - Driemond","2022-05","Total",153
"Gaasperdam - Driemond","2022-05","Violence",56
"Gaasperdam - Driemond","2022-06","Environment",1
"Gaasperdam - Driemond","2022-06","Inappropriateness",3
"Gaasperdam - Driemond","2022-06","Other",23
"Gaasperdam - Driemond","2022-06","Robbery/Theft",78
"Gaasperdam - Driemond","2022-06","Smuggling",5
"Gaasperdam - Driemond","2022-06","Total",154
"Gaasperdam - Driemond","2022-06","Violence",40
"Gaasperdam - Driemond","2022-07","Environment",0
"Gaasperdam - Driemond","2022-07","Inappropriateness",4
"Gaasperdam - Driemond","2022-07","Other",23
"Gaasperdam - Driemond","2022-07","Robbery/Theft",64
"Gaasperdam - Driemond","2022-07","Smuggling",0
"Gaasperdam - Driemond","2022-07","Total",136
"Gaasperdam - Driemond","2022-07","Violence",41
"Gaasperdam - Driemond","2022-08","Environment",1
"Gaasperdam - Driemond","2022-08","Inappropriateness",12
"Gaasperdam - Driemond","2022-08","Other",18
"Gaasperdam - Driemond","2022-08","Robbery/Theft",53
"Gaasperdam - Driemond","2022-08","Smuggling",0
"Gaasperdam - Driemond","2022-08","Total",134
"Gaasperdam - Driemond","2022-08","Violence",46
"Gaasperdam - Driemond","2022-09","Environment",0
"Gaasperdam - Driemond","2022-09","Inappropriateness",3
"Gaasperdam - Driemond","2022-09","Other",23
"Gaasperdam - Driemond","2022-09","Robbery/Theft",43
"Gaasperdam - Driemond","2022-09","Smuggling",7
"Gaasperdam - Driemond","2022-09","Total",115
"Gaasperdam - Driemond","2022-09","Violence",36
"Gaasperdam - Driemond","2022-10","Environment",0
"Gaasperdam - Driemond","2022-10","Inappropriateness",2
"Gaasperdam - Driemond","2022-10","Other",23
"Gaasperdam - Driemond","2022-10","Robbery/Theft",68
"Gaasperdam - Driemond","2022-10","Smuggling",4
"Gaasperdam - Driemond","2022-10","Total",140
"Gaasperdam - Driemond","2022-10","Violence",34
"Gaasperdam - Driemond","2022-11","Environment",3
"Gaasperdam - Driemond","2022-11","Inappropriateness",7
"Gaasperdam - Driemond","2022-11","Other",17
"Gaasperdam - Driemond","2022-11","Robbery/Theft",48
"Gaasperdam - Driemond","2022-11","Smuggling",1
"Gaasperdam - Driemond","2022-11","Total",140
"Gaasperdam - Driemond","2022-11","Violence",62
"Gaasperdam - Driemond","2022-12","Environment",0
"Gaasperdam - Driemond","2022-12","Inappropriateness",9
"Gaasperdam - Driemond","2022-12","Other",27
"Gaasperdam - Driemond","2022-12","Robbery/Theft",70
"Gaasperdam - Driemond","2022-12","Smuggling",8
"Gaasperdam - Driemond","2022-12","Total",165
"Gaasperdam - Driemond","2022-12","Violence",45
"Geuzenveld - Slotermeer","2022-01","Environment",3
"Geuzenveld - Slotermeer","2022-01","Inappropriateness",13
"Geuzenveld - Slotermeer","2022-01","Other",38
"Geuzenveld - Slotermeer","2022-01","Robbery/Theft",146
"Geuzenveld - Slotermeer","2022-01","Smuggling",12
"Geuzenveld - Slotermeer","2022-01","Total",332
"Geuzenveld - Slotermeer","2022-01","Violence",110
"Geuzenveld - Slotermeer","2022-02","Environment",0
"Geuzenveld - Slotermeer","2022-02","Inappropriateness",14
"Geuzenveld - Slotermeer","2022-02","Other",49
"Geuzenveld - Slotermeer","2022-02","Robbery/Theft",126
"Geuzenveld - Slotermeer","2022-02","Smuggling",12
"Geuzenveld - Slotermeer","2022-02","Total",320
"Geuzenveld - Slotermeer","2022-02","Violence",112
"Geuzenveld - Slotermeer","2022-03","Environment",1
"Geuzenveld - Slotermeer","2022-03","Inappropriateness",13
"Geuzenveld - Slotermeer","2022-03","Other",64
"Geuzenveld - Slotermeer","2022-03","Robbery/Theft",165
"Geuzenveld - Slotermeer","2022-03","Smuggling",10
"Geuzenveld - Slotermeer","2022-03","Total",387
"Geuzenveld - Slotermeer","2022-03","Violence",119
"Geuzenveld - Slotermeer","2022-04","Environment",2
"Geuzenveld - Slotermeer","2022-04","Inappropriateness",14
"Geuzenveld - Slotermeer","2022-04","Other",38
"Geuzenveld - Slotermeer","2022-04","Robbery/Theft",131
"Geuzenveld - Slotermeer","2022-04","Smuggling",7
"Geuzenveld - Slotermeer","2022-04","Total",311
"Geuzenveld - Slotermeer","2022-04","Violence",105
"Geuzenveld - Slotermeer","2022-05","Environment",7
"Geuzenveld - Slotermeer","2022-05","Inappropriateness",18
"Geuzenveld - Slotermeer","2022-05","Other",39
"Geuzenveld - Slotermeer","2022-05","Robbery/Theft",161
"Geuzenveld - Slotermeer","2022-05","Smuggling",11
"Geuzenveld - Slotermeer","2022-05","Total",355
"Geuzenveld - Slotermeer","2022-05","Violence",108
"Geuzenveld - Slotermeer","2022-06","Environment",1
"Geuzenveld - Slotermeer","2022-06","Inappropriateness",9
"Geuzenveld - Slotermeer","2022-06","Other",54
"Geuzenveld - Slotermeer","2022-06","Robbery/Theft",175
"Geuzenveld - Slotermeer","2022-06","Smuggling",8
"Geuzenveld - Slotermeer","2022-06","Total",331
"Geuzenveld - Slotermeer","2022-06","Violence",74
"Geuzenveld - Slotermeer","2022-07","Environment",0
"Geuzenveld - Slotermeer","2022-07","Inappropriateness",16
"Geuzenveld - Slotermeer","2022-07","Other",39
"Geuzenveld - Slotermeer","2022-07","Robbery/Theft",210
"Geuzenveld - Slotermeer","2022-07","Smuggling",7
"Geuzenveld - Slotermeer","2022-07","Total",390
"Geuzenveld - Slotermeer","2022-07","Violence",114
"Geuzenveld - Slotermeer","2022-08","Environment",0
"Geuzenveld - Slotermeer","2022-08","Inappropriateness",13
"Geuzenveld - Slotermeer","2022-08","Other",33
"Geuzenveld - Slotermeer","2022-08","Robbery/Theft",186
"Geuzenveld - Slotermeer","2022-08","Smuggling",3
"Geuzenveld - Slotermeer","2022-08","Total",319
"Geuzenveld - Slotermeer","2022-08","Violence",80
"Geuzenveld - Slotermeer","2022-09","Environment",0
"Geuzenveld - Slotermeer","2022-09","Inappropriateness",13
"Geuzenveld - Slotermeer","2022-09","Other",28
"Geuzenveld - Slotermeer","2022-09","Robbery/Theft",162
"Geuzenveld - Slotermeer","2022-09","Smuggling",9
"Geuzenveld - Slotermeer","2022-09","Total",301
"Geuzenveld - Slotermeer","2022-09","Violence",78
"Geuzenveld - Slotermeer","2022-10","Environment",3
"Geuzenveld - Slotermeer","2022-10","Inappropriateness",20
"Geuzenveld - Slotermeer","2022-10","Other",48
"Geuzenveld - Slotermeer","2022-10","Robbery/Theft",198
"Geuzenveld - Slotermeer","2022-10","Smuggling",11
"Geuzenveld - Slotermeer","2022-10","Total",405
"Geuzenveld - Slotermeer","2022-10","Violence",119
"Geuzenveld - Slotermeer","2022-11","Environment",2
