"Neighborhoods","Periods","CrimeType_Category","total_crime_sum"
"Geuzenveld - Slotermeer","2022-11","Inappropriateness",15
"Geuzenveld - Slotermeer","2022-11","Other",32
"Geuzenveld - Slotermeer","2022-11","Robbery/Theft",193
"Geuzenveld - Slotermeer","2022-11","Smuggling",6
"Geuzenveld - Slotermeer","2022-11","Total",360
"Geuzenveld - Slotermeer","2022-11","Violence",106
"Geuzenveld - Slotermeer","2022-12","Environment",2
"Geuzenveld - Slotermeer","2022-12","Inappropriateness",22
"Geuzenveld - Slotermeer","2022-12","Other",34
"Geuzenveld - Slotermeer","2022-12","Robbery/Theft",156
"Geuzenveld - Slotermeer","2022-12","Smuggling",11
"Geuzenveld - Slotermeer","2022-12","Total",354
"Geuzenveld - Slotermeer","2022-12","Violence",125
"IJburg - Zeeburgereiland","2022-01","Environment",0
"IJburg - Zeeburgereiland","2022-01","Inappropriateness",4
"IJburg - Zeeburgereiland","2022-01","Other",29
"IJburg - Zeeburgereiland","2022-01","Robbery/Theft",41
"IJburg - Zeeburgereiland","2022-01","Smuggling",3
"IJburg - Zeeburgereiland","2022-01","Total",117
"IJburg - Zeeburgereiland","2022-01","Violence",35
"IJburg - Zeeburgereiland","2022-02","Environment",0
"IJburg - Zeeburgereiland","2022-02","Inappropriateness",1
"IJburg - Zeeburgereiland","2022-02","Other",23
"IJburg - Zeeburgereiland","2022-02","Robbery/Theft",33
"IJburg - Zeeburgereiland","2022-02","Smuggling",4
"IJburg - Zeeburgereiland","2022-02","Total",106
"IJburg - Zeeburgereiland","2022-02","Violence",44
"IJburg - Zeeburgereiland","2022-03","Environment",0
"IJburg - Zeeburgereiland","2022-03","Inappropriateness",2
"IJburg - Zeeburgereiland","2022-03","Other",30
"IJburg - Zeeburgereiland","2022-03","Robbery/Theft",46
"IJburg - Zeeburgereiland","2022-03","Smuggling",4
"IJburg - Zeeburgereiland","2022-03","Total",114
"IJburg - Zeeburgereiland","2022-03","Violence",29
"IJburg - Zeeburgereiland","2022-04","Environment",0
"IJburg - Zeeburgereiland","2022-04","Inappropriateness",2
"IJburg - Zeeburgereiland","2022-04","Other",21
"IJburg - Zeeburgereiland","2022-04","Robbery/Theft",42
"IJburg - Zeeburgereiland","2022-04","Smuggling",2
"IJburg - Zeeburgereiland","2022-04","Total",95
"IJburg - Zeeburgereiland","2022-04","Violence",27
"IJburg - Zeeburgereiland","2022-05","Environment",0
"IJburg - Zeeburgereiland","2022-05","Inappropriateness",5
"IJburg - Zeeburgereiland","2022-05","Other",22
"IJburg - Zeeburgereiland","2022-05","Robbery/Theft",48
"IJburg - Zeeburgereiland","2022-05","Smuggling",2
"IJburg - Zeeburgereiland","2022-05","Total",112
"IJburg - Zeeburgereiland","2022-05","Violence",35
"IJburg - Zeeburgereiland","2022-06","Environment",0
"IJburg - Zeeburgereiland","2022-06","Inappropriateness",3
"IJburg - Zeeburgereiland","2022-06","Other",22
"IJburg - Zeeburgereiland","2022-06","Robbery/Theft",48
"IJburg - Zeeburgereiland","2022-06","Smuggling",2
"IJburg - Zeeburgereiland","2022-06","Total",119
"IJburg - Zeeburgereiland","2022-06","Violence",38
"IJburg - Zeeburgereiland","2022-07","Environment",0
"IJburg - Zeeburgereiland","2022-07","Inappropriateness",3
"IJburg - Zeeburgereiland","2022-07","Other",15
"IJburg - Zeeburgereiland","2022-07","Robbery/Theft",51
"IJburg - Zeeburgereiland","2022-07","Smuggling",1
"IJburg - Zeeburgereiland","2022-07","Total",98
"IJburg - Zeeburgereiland","2022-07","Violence",25
"IJburg - Zeeburgereiland","2022-08","Environment",0
"IJburg - Zeeburgereiland","2022-08","Inappropriateness",6
"IJburg - Zeeburgereiland","2022-08","Other",15
"IJburg - Zeeburgereiland","2022-08","Robbery/Theft",44
"IJburg - Zeeburgereiland","2022-08","Smuggling",2
"IJburg - Zeeburgereiland","2022-08","Total",95
"IJburg - Zeeburgereiland","2022-08","Violence",26
"IJburg - Zeeburgereiland","2022-09","Environment",0
"IJburg - Zeeburgereiland","2022-09","Inappropriateness",4
"IJburg - Zeeburgereiland","2022-09","Other",15
"IJburg - Zeeburgereiland","2022-09","Robbery/Theft",40
"IJburg - Zeeburgereiland","2022-09","Smuggling",2
"IJburg - Zeeburgereiland","2022-09","Total",91
"IJburg - Zeeburgereiland","2022-09","Violence",27
"IJburg - Zeeburgereiland","2022-10","Environment",0
"IJburg - Zeeburgereiland","2022-10","Inappropriateness",4
"IJburg - Zeeburgereiland","2022-10","Other",22
"IJburg - Zeeburgereiland","2022-10","Robbery/Theft",47
"IJburg - Zeeburgereiland","2022-10","Smuggling",1
"IJburg - Zeeburgereiland","2022-10","Total",107
"IJburg - Zeeburgereiland","2022-10","Violence",28
"IJburg - Zeeburgereiland","2022-11","Environment",0
"IJburg - Zeeburgereiland","2022-11","Inappropriateness",2
"IJburg - Zeeburgereiland","2022-11","Other",24
"IJburg - Zeeburgereiland","2022-11","Robbery/Theft",43
"IJburg - Zeeburgereiland","2022-11","Smuggling",1
"IJburg - Zeeburgereiland","2022-11","Total",120
"IJburg - Zeeburgereiland","2022-11","Violence",44
"IJburg - Zeeburgereiland","2022-12","Environment",0
"IJburg - Zeeburgereiland","2022-12","Inappropriateness",1
"IJburg - Zeeburgereiland","2022-12","Other",24
"IJburg - Zeeburgereiland","2022-12","Robbery/Theft",54
"IJburg - Zeeburgereiland","2022-12","Smuggling",3
"IJburg - Zeeburgereiland","2022-12","Total",115
"IJburg - Zeeburgereiland","2022-12","Violence",33
"Noord-Oost","2022-01","Environment",0
"Noord-Oost","2022-01","Inappropriateness",12
"Noord-Oost","2022-01","Other",16
"Noord-Oost","2022-01","Robbery/Theft",75
"Noord-Oost","2022-01","Smuggling",3
"Noord-Oost","2022-01","Total",161
"Noord-Oost","2022-01","Violence",49
"Noord-Oost","2022-02","Environment",0
"Noord-Oost","2022-02","Inappropriateness",5
"Noord-Oost","2022-02","Other",19
"Noord-Oost","2022-02","Robbery/Theft",50
"Noord-Oost","2022-02","Smuggling",5
"Noord-Oost","2022-02","Total",132
"Noord-Oost","2022-02","Violence",50
"Noord-Oost","2022-03","Environment",1
"Noord-Oost","2022-03","Inappropriateness",9
"Noord-Oost","2022-03","Other",34
"Noord-Oost","2022-03","Robbery/Theft",68
"Noord-Oost","2022-03","Smuggling",3
"Noord-Oost","2022-03","Total",166
"Noord-Oost","2022-03","Violence",46
"Noord-Oost","2022-04","Environment",0
"Noord-Oost","2022-04","Inappropriateness",5
"Noord-Oost","2022-04","Other",16
"Noord-Oost","2022-04","Robbery/Theft",65
"Noord-Oost","2022-04","Smuggling",5
"Noord-Oost","2022-04","Total",157
"Noord-Oost","2022-04","Violence",60
"Noord-Oost","2022-05","Environment",0
"Noord-Oost","2022-05","Inappropriateness",3
"Noord-Oost","2022-05","Other",28
"Noord-Oost","2022-05","Robbery/Theft",80
"Noord-Oost","2022-05","Smuggling",1
"Noord-Oost","2022-05","Total",175
"Noord-Oost","2022-05","Violence",59
"Noord-Oost","2022-06","Environment",0
"Noord-Oost","2022-06","Inappropriateness",1
"Noord-Oost","2022-06","Other",33
"Noord-Oost","2022-06","Robbery/Theft",75
"Noord-Oost","2022-06","Smuggling",5
"Noord-Oost","2022-06","Total",170
"Noord-Oost","2022-06","Violence",50
"Noord-Oost","2022-07","Environment",0
"Noord-Oost","2022-07","Inappropriateness",9
"Noord-Oost","2022-07","Other",25
"Noord-Oost","2022-07","Robbery/Theft",78
"Noord-Oost","2022-07","Smuggling",7
"Noord-Oost","2022-07","Total",172
"Noord-Oost","2022-07","Violence",49
"Noord-Oost","2022-08","Environment",0
"Noord-Oost","2022-08","Inappropriateness",5
"Noord-Oost","2022-08","Other",25
"Noord-Oost","2022-08","Robbery/Theft",80
"Noord-Oost","2022-08","Smuggling",2
"Noord-Oost","2022-08","Total",164
"Noord-Oost","2022-08","Violence",50
"Noord-Oost","2022-09","Environment",0
"Noord-Oost","2022-09","Inappropriateness",5
"Noord-Oost","2022-09","Other",21
"Noord-Oost","2022-09","Robbery/Theft",75
"Noord-Oost","2022-09","Smuggling",5
"Noord-Oost","2022-09","Total",160
"Noord-Oost","2022-09","Violence",54
"Noord-Oost","2022-10","Environment",0
"Noord-Oost","2022-10","Inappropriateness",4
"Noord-Oost","2022-10","Other",23
"Noord-Oost","2022-10","Robbery/Theft",100
"Noord-Oost","2022-10","Smuggling",3
"Noord-Oost","2022-10","Total",189
"Noord-Oost","2022-10","Violence",55
"Noord-Oost","2022-11","Environment",0
"Noord-Oost","2022-11","Inappropriateness",4
"Noord-Oost","2022-11","Other",25
"Noord-Oost","2022-11","Robbery/Theft",98
"Noord-Oost","2022-11","Smuggling",3
"Noord-Oost","2022-11","Total",198
"Noord-Oost","2022-11","Violence",64
"Noord-Oost","2022-12","Environment",2
"Noord-Oost","2022-12","Inappropriateness",7
"Noord-Oost","2022-12","Other",27
"Noord-Oost","2022-12","Robbery/Theft",82
"Noord-Oost","2022-12","Smuggling",5
"Noord-Oost","2022-12","Total",166
"Noord-Oost","2022-12","Violence",39
"Noord-West","2022-01","Environment",0
"Noord-West","2022-01","Inappropriateness",7
"Noord-West","2022-01","Other",39
"Noord-West","2022-01","Robbery/Theft",73
"Noord-West","2022-01","Smuggling",1
"Noord-West","2022-01","Total",184
"Noord-West","2022-01","Violence",63
"Noord-West","2022-02","Environment",0
"Noord-West","2022-02","Inappropriateness",9
"Noord-West","2022-02","Other",24
"Noord-West","2022-02","Robbery/Theft",57
"Noord-West","2022-02","Smuggling",3
"Noord-West","2022-02","Total",145
"Noord-West","2022-02","Violence",50
"Noord-West","2022-03","Environment",0
"Noord-West","2022-03","Inappropriateness",8
"Noord-West","2022-03","Other",39
"Noord-West","2022-03","Robbery/Theft",80
"Noord-West","2022-03","Smuggling",3
"Noord-West","2022-03","Total",198
"Noord-West","2022-03","Violence",64
"Noord-West","2022-04","Environment",1
"Noord-West","2022-04","Inappropriateness",11
"Noord-West","2022-04","Other",23
"Noord-West","2022-04","Robbery/Theft",77
"Noord-West","2022-04","Smuggling",7
"Noord-West","2022-04","Total",180
"Noord-West","2022-04","Violence",58
"Noord-West","2022-05","Environment",1
"Noord-West","2022-05","Inappropriateness",5
"Noord-West","2022-05","Other",30
"Noord-West","2022-05","Robbery/Theft",64
"Noord-West","2022-05","Smuggling",3
"Noord-West","2022-05","Total",153
"Noord-West","2022-05","Violence",48
"Noord-West","2022-06","Environment",0
"Noord-West","2022-06","Inappropriateness",10
"Noord-West","2022-06","Other",28
"Noord-West","2022-06","Robbery/Theft",53
"Noord-West","2022-06","Smuggling",4
"Noord-West","2022-06","Total",161
"Noord-West","2022-06","Violence",60
"Noord-West","2022-07","Environment",1
"Noord-West","2022-07","Inappropriateness",5
"Noord-West","2022-07","Other",30
"Noord-West","2022-07","Robbery/Theft",53
"Noord-West","2022-07","Smuggling",5
"Noord-West","2022-07","Total",158
"Noord-West","2022-07","Violence",63
"Noord-West","2022-08","Environment",0
"Noord-West","2022-08","Inappropriateness",8
"Noord-West","2022-08","Other",37
"Noord-West","2022-08","Robbery/Theft",54
"Noord-West","2022-08","Smuggling",1
"Noord-West","2022-08","Total",140
"Noord-West","2022-08","Violence",39
"Noord-West","2022-09","Environment",0
"Noord-West","2022-09","Inappropriateness",10
"Noord-West","2022-09","Other",27
"Noord-West","2022-09","Robbery/Theft",61
"Noord-West","2022-09","Smuggling",1
"Noord-West","2022-09","Total",153
"Noord-West","2022-09","Violence",51
"Noord-West","2022-10","Environment",0
"Noord-West","2022-10","Inappropriateness",4
"Noord-West","2022-10","Other",27
"Noord-West","2022-10","Robbery/Theft",99
"Noord-West","2022-10","Smuggling",5
"Noord-West","2022-10","Total",192
"Noord-West","2022-10","Violence",56
"Noord-West","2022-11","Environment",0
"Noord-West","2022-11","Inappropriateness",6
"Noord-West","2022-11","Other",33
"Noord-West","2022-11","Robbery/Theft",78
"Noord-West","2022-11","Smuggling",8
"Noord-West","2022-11","Total",190
"Noord-West","2022-11","Violence",64
"Noord-West","2022-12","Environment",0
"Noord-West","2022-12","Inappropriateness",10
"Noord-West","2022-12","Other",28
"Noord-West","2022-12","Robbery/Theft",87
"Noord-West","2022-12","Smuggling",2
"Noord-West","2022-12","Total",207
"Noord-West","2022-12","Violence",76
"Oostelijk Havengebied - Indische Buurt","2022-01","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-01","Inappropriateness",7
"Oostelijk Havengebied - Indische Buurt","2022-01","Other",30
"Oostelijk Havengebied - Indische Buurt","2022-01","Robbery/Theft",65
"Oostelijk Havengebied - Indische Buurt","2022-01","Smuggling",4
"Oostelijk Havengebied - Indische Buurt","2022-01","Total",159
"Oostelijk Havengebied - Indische Buurt","2022-01","Violence",47
"Oostelijk Havengebied - Indische Buurt","2022-02","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-02","Inappropriateness",4
"Oostelijk Havengebied - Indische Buurt","2022-02","Other",30
"Oostelijk Havengebied - Indische Buurt","2022-02","Robbery/Theft",42
"Oostelijk Havengebied - Indische Buurt","2022-02","Smuggling",2
"Oostelijk Havengebied - Indische Buurt","2022-02","Total",124
"Oostelijk Havengebied - Indische Buurt","2022-02","Violence",40
"Oostelijk Havengebied - Indische Buurt","2022-03","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-03","Inappropriateness",8
"Oostelijk Havengebied - Indische Buurt","2022-03","Other",41
"Oostelijk Havengebied - Indische Buurt","2022-03","Robbery/Theft",53
"Oostelijk Havengebied - Indische Buurt","2022-03","Smuggling",4
"Oostelijk Havengebied - Indische Buurt","2022-03","Total",162
"Oostelijk Havengebied - Indische Buurt","2022-03","Violence",52
"Oostelijk Havengebied - Indische Buurt","2022-04","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-04","Inappropriateness",2
"Oostelijk Havengebied - Indische Buurt","2022-04","Other",26
"Oostelijk Havengebied - Indische Buurt","2022-04","Robbery/Theft",56
"Oostelijk Havengebied - Indische Buurt","2022-04","Smuggling",3
"Oostelijk Havengebied - Indische Buurt","2022-04","Total",137
"Oostelijk Havengebied - Indische Buurt","2022-04","Violence",41
"Oostelijk Havengebied - Indische Buurt","2022-05","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-05","Inappropriateness",6
"Oostelijk Havengebied - Indische Buurt","2022-05","Other",22
"Oostelijk Havengebied - Indische Buurt","2022-05","Robbery/Theft",63
"Oostelijk Havengebied - Indische Buurt","2022-05","Smuggling",4
"Oostelijk Havengebied - Indische Buurt","2022-05","Total",152
"Oostelijk Havengebied - Indische Buurt","2022-05","Violence",56
"Oostelijk Havengebied - Indische Buurt","2022-06","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-06","Inappropriateness",1
"Oostelijk Havengebied - Indische Buurt","2022-06","Other",26
"Oostelijk Havengebied - Indische Buurt","2022-06","Robbery/Theft",73
"Oostelijk Havengebied - Indische Buurt","2022-06","Smuggling",2
"Oostelijk Havengebied - Indische Buurt","2022-06","Total",160
"Oostelijk Havengebied - Indische Buurt","2022-06","Violence",53
"Oostelijk Havengebied - Indische Buurt","2022-07","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-07","Inappropriateness",10
"Oostelijk Havengebied - Indische Buurt","2022-07","Other",22
"Oostelijk Havengebied - Indische Buurt","2022-07","Robbery/Theft",77
"Oostelijk Havengebied - Indische Buurt","2022-07","Smuggling",0
"Oostelijk Havengebied - Indische Buurt","2022-07","Total",157
"Oostelijk Havengebied - Indische Buurt","2022-07","Violence",40
"Oostelijk Havengebied - Indische Buurt","2022-08","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-08","Inappropriateness",5
"Oostelijk Havengebied - Indische Buurt","2022-08","Other",33
"Oostelijk Havengebied - Indische Buurt","2022-08","Robbery/Theft",71
"Oostelijk Havengebied - Indische Buurt","2022-08","Smuggling",0
"Oostelijk Havengebied - Indische Buurt","2022-08","Total",144
"Oostelijk Havengebied - Indische Buurt","2022-08","Violence",30
"Oostelijk Havengebied - Indische Buurt","2022-09","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-09","Inappropriateness",11
"Oostelijk Havengebied - Indische Buurt","2022-09","Other",24
"Oostelijk Havengebied - Indische Buurt","2022-09","Robbery/Theft",67
"Oostelijk Havengebied - Indische Buurt","2022-09","Smuggling",2
"Oostelijk Havengebied - Indische Buurt","2022-09","Total",166
"Oostelijk Havengebied - Indische Buurt","2022-09","Violence",56
"Oostelijk Havengebied - Indische Buurt","2022-10","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-10","Inappropriateness",10
"Oostelijk Havengebied - Indische Buurt","2022-10","Other",30
"Oostelijk Havengebied - Indische Buurt","2022-10","Robbery/Theft",74
"Oostelijk Havengebied - Indische Buurt","2022-10","Smuggling",3
"Oostelijk Havengebied - Indische Buurt","2022-10","Total",158
"Oostelijk Havengebied - Indische Buurt","2022-10","Violence",37
"Oostelijk Havengebied - Indische Buurt","2022-11","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-11","Inappropriateness",5
"Oostelijk Havengebied - Indische Buurt","2022-11","Other",23
"Oostelijk Havengebied - Indische Buurt","2022-11","Robbery/Theft",70
"Oostelijk Havengebied - Indische Buurt","2022-11","Smuggling",2
"Oostelijk Havengebied - Indische Buurt","2022-11","Total",148
"Oostelijk Havengebied - Indische Buurt","2022-11","Violence",47
"Oostelijk Havengebied - Indische Buurt","2022-12","Environment",0
"Oostelijk Havengebied - Indische Buurt","2022-12","Inappropriateness",5
"Oostelijk Havengebied - Indische Buurt","2022-12","Other",24
"Oostelijk Havengebied - Indische Buurt","2022-12","Robbery/Theft",74
"Oostelijk Havengebied - Indische Buurt","2022-12","Smuggling",4
"Oostelijk Havengebied - Indische Buurt","2022-12","Total",146
"Oostelijk Havengebied - Indische Buurt","2022-12","Violence",36
"Osdorp","2022-01","Environment",0
"Osdorp","2022-01","Inappropriateness",6
"Osdorp","2022-01","Other",40
"Osdorp","2022-01","Robbery/Theft",79
"Osdorp","2022-01","Smuggling",7
"Osdorp","2022-01","Total",228
"Osdorp","2022-01","Violence",83
"Osdorp","2022-02","Environment",0
"Osdorp","2022-02","Inappropriateness",5
"Osdorp","2022-02","Other",37
"Osdorp","2022-02","Robbery/Theft",63
"Osdorp","2022-02","Smuggling",7
"Osdorp","2022-02","Total",182
"Osdorp","2022-02","Violence",59
"Osdorp","2022-03","Environment",0
"Osdorp","2022-03","Inappropriateness",7
"Osdorp","2022-03","Other",48
"Osdorp","2022-03","Robbery/Theft",61
"Osdorp","2022-03","Smuggling",7
"Osdorp","2022-03","Total",192
"Osdorp","2022-03","Violence",62
"Osdorp","2022-04","Environment",0
"Osdorp","2022-04","Inappropriateness",4
"Osdorp","2022-04","Other",17
"Osdorp","2022-04","Robbery/Theft",60
"Osdorp","2022-04","Smuggling",6
"Osdorp","2022-04","Total",177
"Osdorp","2022-04","Violence",85
"Osdorp","2022-05","Environment",0
"Osdorp","2022-05","Inappropriateness",6
"Osdorp","2022-05","Other",22
"Osdorp","2022-05","Robbery/Theft",79
"Osdorp","2022-05","Smuggling",2
"Osdorp","2022-05","Total",183
"Osdorp","2022-05","Violence",71
"Osdorp","2022-06","Environment",0
"Osdorp","2022-06","Inappropriateness",12
"Osdorp","2022-06","Other",33
"Osdorp","2022-06","Robbery/Theft",71
"Osdorp","2022-06","Smuggling",2
"Osdorp","2022-06","Total",193
"Osdorp","2022-06","Violence",67
"Osdorp","2022-07","Environment",0
"Osdorp","2022-07","Inappropriateness",10
"Osdorp","2022-07","Other",27
"Osdorp","2022-07","Robbery/Theft",97
"Osdorp","2022-07","Smuggling",7
"Osdorp","2022-07","Total",211
"Osdorp","2022-07","Violence",63
"Osdorp","2022-08","Environment",0
"Osdorp","2022-08","Inappropriateness",9
"Osdorp","2022-08","Other",40
"Osdorp","2022-08","Robbery/Theft",91
"Osdorp","2022-08","Smuggling",6
"Osdorp","2022-08","Total",242
"Osdorp","2022-08","Violence",88
"Osdorp","2022-09","Environment",0
"Osdorp","2022-09","Inappropriateness",6
"Osdorp","2022-09","Other",25
"Osdorp","2022-09","Robbery/Theft",101
"Osdorp","2022-09","Smuggling",10
"Osdorp","2022-09","Total",213
"Osdorp","2022-09","Violence",63
"Osdorp","2022-10","Environment",0
"Osdorp","2022-10","Inappropriateness",5
"Osdorp","2022-10","Other",31
"Osdorp","2022-10","Robbery/Theft",101
"Osdorp","2022-10","Smuggling",7
"Osdorp","2022-10","Total",208
"Osdorp","2022-10","Violence",63
"Osdorp","2022-11","Environment",0
