"Neighborhoods","Periods","CrimeType_Category","total_crime_sum"
"Osdorp","2022-11","Inappropriateness",9
"Osdorp","2022-11","Other",39
"Osdorp","2022-11","Robbery/Theft",88
"Osdorp","2022-11","Smuggling",10
"Osdorp","2022-11","Total",224
"Osdorp","2022-11","Violence",74
"Osdorp","2022-12","Environment",1
"Osdorp","2022-12","Inappropriateness",3
"Osdorp","2022-12","Other",24
"Osdorp","2022-12","Robbery/Theft",75
"Osdorp","2022-12","Smuggling",13
"Osdorp","2022-12","Total",206
"Osdorp","2022-12","Violence",82
"Oud-Noord","2022-01","Environment",0
"Oud-Noord","2022-01","Inappropriateness",5
"Oud-Noord","2022-01","Other",31
"Oud-Noord","2022-01","Robbery/Theft",56
"Oud-Noord","2022-01","Smuggling",9
"Oud-Noord","2022-01","Total",154
"Oud-Noord","2022-01","Violence",46
"Oud-Noord","2022-02","Environment",0
"Oud-Noord","2022-02","Inappropriateness",1
"Oud-Noord","2022-02","Other",28
"Oud-Noord","2022-02","Robbery/Theft",52
"Oud-Noord","2022-02","Smuggling",2
"Oud-Noord","2022-02","Total",125
"Oud-Noord","2022-02","Violence",42
"Oud-Noord","2022-03","Environment",1
"Oud-Noord","2022-03","Inappropriateness",5
"Oud-Noord","2022-03","Other",38
"Oud-Noord","2022-03","Robbery/Theft",53
"Oud-Noord","2022-03","Smuggling",3
"Oud-Noord","2022-03","Total",151
"Oud-Noord","2022-03","Violence",48
"Oud-Noord","2022-04","Environment",0
"Oud-Noord","2022-04","Inappropriateness",4
"Oud-Noord","2022-04","Other",24
"Oud-Noord","2022-04","Robbery/Theft",51
"Oud-Noord","2022-04","Smuggling",5
"Oud-Noord","2022-04","Total",122
"Oud-Noord","2022-04","Violence",35
"Oud-Noord","2022-05","Environment",0
"Oud-Noord","2022-05","Inappropriateness",6
"Oud-Noord","2022-05","Other",23
"Oud-Noord","2022-05","Robbery/Theft",65
"Oud-Noord","2022-05","Smuggling",3
"Oud-Noord","2022-05","Total",158
"Oud-Noord","2022-05","Violence",57
"Oud-Noord","2022-06","Environment",0
"Oud-Noord","2022-06","Inappropriateness",13
"Oud-Noord","2022-06","Other",26
"Oud-Noord","2022-06","Robbery/Theft",77
"Oud-Noord","2022-06","Smuggling",7
"Oud-Noord","2022-06","Total",190
"Oud-Noord","2022-06","Violence",61
"Oud-Noord","2022-07","Environment",0
"Oud-Noord","2022-07","Inappropriateness",10
"Oud-Noord","2022-07","Other",29
"Oud-Noord","2022-07","Robbery/Theft",85
"Oud-Noord","2022-07","Smuggling",4
"Oud-Noord","2022-07","Total",163
"Oud-Noord","2022-07","Violence",33
"Oud-Noord","2022-08","Environment",0
"Oud-Noord","2022-08","Inappropriateness",9
"Oud-Noord","2022-08","Other",18
"Oud-Noord","2022-08","Robbery/Theft",83
"Oud-Noord","2022-08","Smuggling",5
"Oud-Noord","2022-08","Total",152
"Oud-Noord","2022-08","Violence",36
"Oud-Noord","2022-09","Environment",0
"Oud-Noord","2022-09","Inappropriateness",5
"Oud-Noord","2022-09","Other",17
"Oud-Noord","2022-09","Robbery/Theft",113
"Oud-Noord","2022-09","Smuggling",3
"Oud-Noord","2022-09","Total",200
"Oud-Noord","2022-09","Violence",59
"Oud-Noord","2022-10","Environment",0
"Oud-Noord","2022-10","Inappropriateness",9
"Oud-Noord","2022-10","Other",29
"Oud-Noord","2022-10","Robbery/Theft",215
"Oud-Noord","2022-10","Smuggling",13
"Oud-Noord","2022-10","Total",307
"Oud-Noord","2022-10","Violence",39
"Oud-Noord","2022-11","Environment",0
"Oud-Noord","2022-11","Inappropriateness",8
"Oud-Noord","2022-11","Other",38
"Oud-Noord","2022-11","Robbery/Theft",95
"Oud-Noord","2022-11","Smuggling",4
"Oud-Noord","2022-11","Total",187
"Oud-Noord","2022-11","Violence",37
"Oud-Noord","2022-12","Environment",1
"Oud-Noord","2022-12","Inappropriateness",2
"Oud-Noord","2022-12","Other",29
"Oud-Noord","2022-12","Robbery/Theft",68
"Oud-Noord","2022-12","Smuggling",3
"Oud-Noord","2022-12","Total",165
"Oud-Noord","2022-12","Violence",57
"Oud-Oost","2022-01","Environment",0
"Oud-Oost","2022-01","Inappropriateness",8
"Oud-Oost","2022-01","Other",19
"Oud-Oost","2022-01","Robbery/Theft",95
"Oud-Oost","2022-01","Smuggling",4
"Oud-Oost","2022-01","Total",180
"Oud-Oost","2022-01","Violence",47
"Oud-Oost","2022-02","Environment",0
"Oud-Oost","2022-02","Inappropriateness",6
"Oud-Oost","2022-02","Other",32
"Oud-Oost","2022-02","Robbery/Theft",74
"Oud-Oost","2022-02","Smuggling",2
"Oud-Oost","2022-02","Total",152
"Oud-Oost","2022-02","Violence",32
"Oud-Oost","2022-03","Environment",0
"Oud-Oost","2022-03","Inappropriateness",6
"Oud-Oost","2022-03","Other",35
"Oud-Oost","2022-03","Robbery/Theft",131
"Oud-Oost","2022-03","Smuggling",3
"Oud-Oost","2022-03","Total",231
"Oud-Oost","2022-03","Violence",45
"Oud-Oost","2022-04","Environment",0
"Oud-Oost","2022-04","Inappropriateness",7
"Oud-Oost","2022-04","Other",32
"Oud-Oost","2022-04","Robbery/Theft",90
"Oud-Oost","2022-04","Smuggling",3
"Oud-Oost","2022-04","Total",196
"Oud-Oost","2022-04","Violence",57
"Oud-Oost","2022-05","Environment",1
"Oud-Oost","2022-05","Inappropriateness",5
"Oud-Oost","2022-05","Other",24
"Oud-Oost","2022-05","Robbery/Theft",138
"Oud-Oost","2022-05","Smuggling",1
"Oud-Oost","2022-05","Total",238
"Oud-Oost","2022-05","Violence",65
"Oud-Oost","2022-06","Environment",0
"Oud-Oost","2022-06","Inappropriateness",13
"Oud-Oost","2022-06","Other",27
"Oud-Oost","2022-06","Robbery/Theft",132
"Oud-Oost","2022-06","Smuggling",12
"Oud-Oost","2022-06","Total",256
"Oud-Oost","2022-06","Violence",65
"Oud-Oost","2022-07","Environment",0
"Oud-Oost","2022-07","Inappropriateness",10
"Oud-Oost","2022-07","Other",23
"Oud-Oost","2022-07","Robbery/Theft",148
"Oud-Oost","2022-07","Smuggling",2
"Oud-Oost","2022-07","Total",240
"Oud-Oost","2022-07","Violence",54
"Oud-Oost","2022-08","Environment",0
"Oud-Oost","2022-08","Inappropriateness",13
"Oud-Oost","2022-08","Other",28
"Oud-Oost","2022-08","Robbery/Theft",140
"Oud-Oost","2022-08","Smuggling",6
"Oud-Oost","2022-08","Total",267
"Oud-Oost","2022-08","Violence",74
"Oud-Oost","2022-09","Environment",0
"Oud-Oost","2022-09","Inappropriateness",9
"Oud-Oost","2022-09","Other",13
"Oud-Oost","2022-09","Robbery/Theft",139
"Oud-Oost","2022-09","Smuggling",6
"Oud-Oost","2022-09","Total",224
"Oud-Oost","2022-09","Violence",50
"Oud-Oost","2022-10","Environment",0
"Oud-Oost","2022-10","Inappropriateness",10
"Oud-Oost","2022-10","Other",18
"Oud-Oost","2022-10","Robbery/Theft",173
"Oud-Oost","2022-10","Smuggling",6
"Oud-Oost","2022-10","Total",296
"Oud-Oost","2022-10","Violence",78
"Oud-Oost","2022-11","Environment",2
"Oud-Oost","2022-11","Inappropriateness",8
"Oud-Oost","2022-11","Other",18
"Oud-Oost","2022-11","Robbery/Theft",180
"Oud-Oost","2022-11","Smuggling",12
"Oud-Oost","2022-11","Total",285
"Oud-Oost","2022-11","Violence",62
"Oud-Oost","2022-12","Environment",0
"Oud-Oost","2022-12","Inappropriateness",8
"Oud-Oost","2022-12","Other",30
"Oud-Oost","2022-12","Robbery/Theft",151
"Oud-Oost","2022-12","Smuggling",8
"Oud-Oost","2022-12","Total",266
"Oud-Oost","2022-12","Violence",67
"Slotervaart","2022-01","Environment",1
"Slotervaart","2022-01","Inappropriateness",10
"Slotervaart","2022-01","Other",30
"Slotervaart","2022-01","Robbery/Theft",110
"Slotervaart","2022-01","Smuggling",15
"Slotervaart","2022-01","Total",248
"Slotervaart","2022-01","Violence",72
"Slotervaart","2022-02","Environment",0
"Slotervaart","2022-02","Inappropriateness",4
"Slotervaart","2022-02","Other",54
"Slotervaart","2022-02","Robbery/Theft",62
"Slotervaart","2022-02","Smuggling",8
"Slotervaart","2022-02","Total",189
"Slotervaart","2022-02","Violence",58
"Slotervaart","2022-03","Environment",0
"Slotervaart","2022-03","Inappropriateness",13
"Slotervaart","2022-03","Other",49
"Slotervaart","2022-03","Robbery/Theft",96
"Slotervaart","2022-03","Smuggling",9
"Slotervaart","2022-03","Total",254
"Slotervaart","2022-03","Violence",74
"Slotervaart","2022-04","Environment",0
"Slotervaart","2022-04","Inappropriateness",10
"Slotervaart","2022-04","Other",32
"Slotervaart","2022-04","Robbery/Theft",99
"Slotervaart","2022-04","Smuggling",5
"Slotervaart","2022-04","Total",228
"Slotervaart","2022-04","Violence",76
"Slotervaart","2022-05","Environment",0
"Slotervaart","2022-05","Inappropriateness",7
"Slotervaart","2022-05","Other",34
"Slotervaart","2022-05","Robbery/Theft",123
"Slotervaart","2022-05","Smuggling",7
"Slotervaart","2022-05","Total",235
"Slotervaart","2022-05","Violence",61
"Slotervaart","2022-06","Environment",1
"Slotervaart","2022-06","Inappropriateness",10
"Slotervaart","2022-06","Other",32
"Slotervaart","2022-06","Robbery/Theft",84
"Slotervaart","2022-06","Smuggling",7
"Slotervaart","2022-06","Total",207
"Slotervaart","2022-06","Violence",67
"Slotervaart","2022-07","Environment",0
"Slotervaart","2022-07","Inappropriateness",8
"Slotervaart","2022-07","Other",39
"Slotervaart","2022-07","Robbery/Theft",96
"Slotervaart","2022-07","Smuggling",5
"Slotervaart","2022-07","Total",203
"Slotervaart","2022-07","Violence",48
"Slotervaart","2022-08","Environment",1
"Slotervaart","2022-08","Inappropriateness",9
"Slotervaart","2022-08","Other",16
"Slotervaart","2022-08","Robbery/Theft",135
"Slotervaart","2022-08","Smuggling",4
"Slotervaart","2022-08","Total",244
"Slotervaart","2022-08","Violence",71
"Slotervaart","2022-09","Environment",2
"Slotervaart","2022-09","Inappropriateness",8
"Slotervaart","2022-09","Other",34
"Slotervaart","2022-09","Robbery/Theft",115
"Slotervaart","2022-09","Smuggling",8
"Slotervaart","2022-09","Total",234
"Slotervaart","2022-09","Violence",61
"Slotervaart","2022-10","Environment",0
"Slotervaart","2022-10","Inappropriateness",18
"Slotervaart","2022-10","Other",33
"Slotervaart","2022-10","Robbery/Theft",153
"Slotervaart","2022-10","Smuggling",3
"Slotervaart","2022-10","Total",282
"Slotervaart","2022-10","Violence",70
"Slotervaart","2022-11","Environment",0
"Slotervaart","2022-11","Inappropriateness",10
"Slotervaart","2022-11","Other",34
"Slotervaart","2022-11","Robbery/Theft",126
"Slotervaart","2022-11","Smuggling",5
"Slotervaart","2022-11","Total",244
"Slotervaart","2022-11","Violence",60
"Slotervaart","2022-12","Environment",0
"Slotervaart","2022-12","Inappropriateness",8
"Slotervaart","2022-12","Other",28
"Slotervaart","2022-12","Robbery/Theft",102
"Slotervaart","2022-12","Smuggling",8
"Slotervaart","2022-12","Total",217
"Slotervaart","2022-12","Violence",65
"Watergraafsmeer","2022-01","Environment",0
"Watergraafsmeer","2022-01","Inappropriateness",6
"Watergraafsmeer","2022-01","Other",16
"Watergraafsmeer","2022-01","Robbery/Theft",114
"Watergraafsmeer","2022-01","Smuggling",1
"Watergraafsmeer","2022-01","Total",180
"Watergraafsmeer","2022-01","Violence",40
"Watergraafsmeer","2022-02","Environment",0
"Watergraafsmeer","2022-02","Inappropriateness",3
"Watergraafsmeer","2022-02","Other",34
"Watergraafsmeer","2022-02","Robbery/Theft",61
"Watergraafsmeer","2022-02","Smuggling",5
"Watergraafsmeer","2022-02","Total",148
"Watergraafsmeer","2022-02","Violence",40
"Watergraafsmeer","2022-03","Environment",0
"Watergraafsmeer","2022-03","Inappropriateness",6
"Watergraafsmeer","2022-03","Other",44
"Watergraafsmeer","2022-03","Robbery/Theft",82
"Watergraafsmeer","2022-03","Smuggling",1
"Watergraafsmeer","2022-03","Total",162
"Watergraafsmeer","2022-03","Violence",26
"Watergraafsmeer","2022-04","Environment",0
"Watergraafsmeer","2022-04","Inappropriateness",12
"Watergraafsmeer","2022-04","Other",26
"Watergraafsmeer","2022-04","Robbery/Theft",98
"Watergraafsmeer","2022-04","Smuggling",0
"Watergraafsmeer","2022-04","Total",171
"Watergraafsmeer","2022-04","Violence",30
"Watergraafsmeer","2022-05","Environment",0
"Watergraafsmeer","2022-05","Inappropriateness",6
"Watergraafsmeer","2022-05","Other",13
"Watergraafsmeer","2022-05","Robbery/Theft",106
"Watergraafsmeer","2022-05","Smuggling",0
"Watergraafsmeer","2022-05","Total",186
"Watergraafsmeer","2022-05","Violence",54
"Watergraafsmeer","2022-06","Environment",0
"Watergraafsmeer","2022-06","Inappropriateness",8
"Watergraafsmeer","2022-06","Other",17
"Watergraafsmeer","2022-06","Robbery/Theft",109
"Watergraafsmeer","2022-06","Smuggling",0
"Watergraafsmeer","2022-06","Total",191
"Watergraafsmeer","2022-06","Violence",53
"Watergraafsmeer","2022-07","Environment",0
"Watergraafsmeer","2022-07","Inappropriateness",17
"Watergraafsmeer","2022-07","Other",28
"Watergraafsmeer","2022-07","Robbery/Theft",120
"Watergraafsmeer","2022-07","Smuggling",2
"Watergraafsmeer","2022-07","Total",216
"Watergraafsmeer","2022-07","Violence",45
"Watergraafsmeer","2022-08","Environment",0
"Watergraafsmeer","2022-08","Inappropriateness",6
"Watergraafsmeer","2022-08","Other",25
"Watergraafsmeer","2022-08","Robbery/Theft",97
"Watergraafsmeer","2022-08","Smuggling",3
"Watergraafsmeer","2022-08","Total",179
"Watergraafsmeer","2022-08","Violence",43
"Watergraafsmeer","2022-09","Environment",2
"Watergraafsmeer","2022-09","Inappropriateness",9
"Watergraafsmeer","2022-09","Other",16
"Watergraafsmeer","2022-09","Robbery/Theft",101
"Watergraafsmeer","2022-09","Smuggling",1
"Watergraafsmeer","2022-09","Total",181
"Watergraafsmeer","2022-09","Violence",47
"Watergraafsmeer","2022-10","Environment",0
"Watergraafsmeer","2022-10","Inappropriateness",15
"Watergraafsmeer","2022-10","Other",22
"Watergraafsmeer","2022-10","Robbery/Theft",133
"Watergraafsmeer","2022-10","Smuggling",3
"Watergraafsmeer","2022-10","Total",231
"Watergraafsmeer","2022-10","Violence",52
"Watergraafsmeer","2022-11","Environment",0
"Watergraafsmeer","2022-11","Inappropriateness",11
"Watergraafsmeer","2022-11","Other",29
"Watergraafsmeer","2022-11","Robbery/Theft",116
"Watergraafsmeer","2022-11","Smuggling",7
"Watergraafsmeer","2022-11","Total",226
"Watergraafsmeer","2022-11","Violence",58
"Watergraafsmeer","2022-12","Environment",1
"Watergraafsmeer","2022-12","Inappropriateness",7
"Watergraafsmeer","2022-12","Other",11
"Watergraafsmeer","2022-12","Robbery/Theft",107
"Watergraafsmeer","2022-12","Smuggling",1
"Watergraafsmeer","2022-12","Total",176
"Watergraafsmeer","2022-12","Violence",47
"Westerpark","2022-01","Environment",1
"Westerpark","2022-01","Inappropriateness",6
"Westerpark","2022-01","Other",30
"Westerpark","2022-01","Robbery/Theft",88
"Westerpark","2022-01","Smuggling",2
"Westerpark","2022-01","Total",197
"Westerpark","2022-01","Violence",61
"Westerpark","2022-02","Environment",0
"Westerpark","2022-02","Inappropriateness",3
"Westerpark","2022-02","Other",34
"Westerpark","2022-02","Robbery/Theft",87
"Westerpark","2022-02","Smuggling",4
"Westerpark","2022-02","Total",170
"Westerpark","2022-02","Violence",40
"Westerpark","2022-03","Environment",1
"Westerpark","2022-03","Inappropriateness",6
"Westerpark","2022-03","Other",44
"Westerpark","2022-03","Robbery/Theft",109
"Westerpark","2022-03","Smuggling",2
"Westerpark","2022-03","Total",207
"Westerpark","2022-03","Violence",38
"Westerpark","2022-04","Environment",0
"Westerpark","2022-04","Inappropriateness",4
"Westerpark","2022-04","Other",22
"Westerpark","2022-04","Robbery/Theft",113
"Westerpark","2022-04","Smuggling",4
"Westerpark","2022-04","Total",183
"Westerpark","2022-04","Violence",38
"Westerpark","2022-05","Environment",0
"Westerpark","2022-05","Inappropriateness",6
"Westerpark","2022-05","Other",15
"Westerpark","2022-05","Robbery/Theft",104
"Westerpark","2022-05","Smuggling",2
"Westerpark","2022-05","Total",168
"Westerpark","2022-05","Violence",38
"Westerpark","2022-06","Environment",0
"Westerpark","2022-06","Inappropriateness",5
"Westerpark","2022-06","Other",22
"Westerpark","2022-06","Robbery/Theft",111
"Westerpark","2022-06","Smuggling",2
"Westerpark","2022-06","Total",174
"Westerpark","2022-06","Violence",33
"Westerpark","2022-07","Environment",0
"Westerpark","2022-07","Inappropriateness",7
"Westerpark","2022-07","Other",19
"Westerpark","2022-07","Robbery/Theft",100
"Westerpark","2022-07","Smuggling",4
"Westerpark","2022-07","Total",182
"Westerpark","2022-07","Violence",45
"Westerpark","2022-08","Environment",1
"Westerpark","2022-08","Inappropriateness",16
"Westerpark","2022-08","Other",18
"Westerpark","2022-08","Robbery/Theft",95
"Westerpark","2022-08","Smuggling",4
"Westerpark","2022-08","Total",188
"Westerpark","2022-08","Violence",53
"Westerpark","2022-09","Environment",0
"Westerpark","2022-09","Inappropriateness",12
"Westerpark","2022-09","Other",24
"Westerpark","2022-09","Robbery/Theft",93
"Westerpark","2022-09","Smuggling",4
"Westerpark","2022-09","Total",207
"Westerpark","2022-09","Violence",66
"Westerpark","2022-10","Environment",3
"Westerpark","2022-10","Inappropriateness",9
"Westerpark","2022-10","Other",23
"Westerpark","2022-10","Robbery/Theft",98
"Westerpark","2022-10","Smuggling",12
"Westerpark","2022-10","Total",197
"Westerpark","2022-10","Violence",47
"Westerpark","2022-11","Environment",2
"Westerpark","2022-11","Inappropriateness",9
"Westerpark","2022-11","Other",31
"Westerpark","2022-11","Robbery/Theft",110
"Westerpark","2022-11","Smuggling",2
"Westerpark","2022-11","Total",203
"Westerpark","2022-11","Violence",41
"Westerpark","2022-12","Environment",0
"Westerpark","2022-12","Inappropriateness",3
"Westerpark","2022-12","Other",29
"Westerpark","2022-12","Robbery/Theft",79
"Westerpark","2022-12","Smuggling",1
"Westerpark","2022-12","Total",151
"Westerpark","2022-12","Violence",37
"Zuid","2022-01","Environment",1
"Zuid","2022-01","Inappropriateness",5
"Zuid","2022-01","Other",54
"Zuid","2022-01","Robbery/Theft",186
"Zuid","2022-01","Smuggling",10
"Zuid","2022-01","Total",614
"Zuid","2022-01","Violence",345
"Zuid","2022-02","Environment",3
"Zuid","2022-02","Inappropriateness",4
"Zuid","2022-02","Other",46
"Zuid","2022-02","Robbery/Theft",136
"Zuid","2022-02","Smuggling",6
"Zuid","2022-02","Total",305
"Zuid","2022-02","Violence",98
"Zuid","2022-03","Environment",0
"Zuid","2022-03","Inappropriateness",7
"Zuid","2022-03","Other",50
"Zuid","2022-03","Robbery/Theft",219
"Zuid","2022-03","Smuggling",5
"Zuid","2022-03","Total",797
"Zuid","2022-03","Violence",492
"Zuid","2022-04","Environment",0
"Zuid","2022-04","Inappropriateness",8
"Zuid","2022-04","Other",32
"Zuid","2022-04","Robbery/Theft",192
"Zuid","2022-04","Smuggling",5
"Zuid","2022-04","Total",320
"Zuid","2022-04","Violence",76
"Zuid","2022-05","Environment",0
"Zuid","2022-05","Inappropriateness",10
"Zuid","2022-05","Other",47
"Zuid","2022-05","Robbery/Theft",206
"Zuid","2022-05","Smuggling",2
"Zuid","2022-05","Total",335
"Zuid","2022-05","Violence",66
"Zuid","2022-06","Environment",0
"Zuid","2022-06","Inappropriateness",10
"Zuid","2022-06","Other",46
"Zuid","2022-06","Robbery/Theft",227
"Zuid","2022-06","Smuggling",5
"Zuid","2022-06","Total",373
"Zuid","2022-06","Violence",76
"Zuid","2022-07","Environment",0
"Zuid","2022-07","Inappropriateness",17
"Zuid","2022-07","Other",36
"Zuid","2022-07","Robbery/Theft",226
"Zuid","2022-07","Smuggling",4
"Zuid","2022-07","Total",366
"Zuid","2022-07","Violence",80
"Zuid","2022-08","Environment",0
"Zuid","2022-08","Inappropriateness",11
"Zuid","2022-08","Other",32
"Zuid","2022-08","Robbery/Theft",230
"Zuid","2022-08","Smuggling",6
"Zuid","2022-08","Total",347
"Zuid","2022-08","Violence",61
"Zuid","2022-09","Environment",0
"Zuid","2022-09","Inappropriateness",7
"Zuid","2022-09","Other",36
"Zuid","2022-09","Robbery/Theft",249
"Zuid","2022-09","Smuggling",2
"Zuid","2022-09","Total",364
"Zuid","2022-09","Violence",64
"Zuid","2022-10","Environment",0
"Zuid","2022-10","Inappropriateness",6
"Zuid","2022-10","Other",32
"Zuid","2022-10","Robbery/Theft",259
"Zuid","2022-10","Smuggling",3
"Zuid","2022-10","Total",394
"Zuid","2022-10","Violence",90
"Zuid","2022-11","Environment",0
"Zuid","2022-11","Inappropriateness",9
"Zuid","2022-11","Other",43
"Zuid","2022-11","Robbery/Theft",234
"Zuid","2022-11","Smuggling",3
"Zuid","2022-11","Total",379
"Zuid","2022-11","Violence",80
"Zuid","2022-12","Environment",0
"Zuid","2022-12","Inappropriateness",11
"Zuid","2022-12","Other",29
"Zuid","2022-12","Robbery/Theft",192
"Zuid","2022-12","Smuggling",6
"Zuid","2022-12","Total",316
"Zuid","2022-12","Violence",75
